Latitude,Longtitude,Noise (PLdB)Location
23,-120,67.06142622179291,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -120.500000,23.500000 -119.500000,23.500000 -119.500000,22.500000 -120.500000,22.500000 -120.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-119,67.1881143626245,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -119.500000,23.500000 -118.500000,23.500000 -118.500000,22.500000 -119.500000,22.500000 -119.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-118,66.87112570680623,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -118.500000,23.500000 -117.500000,23.500000 -117.500000,22.500000 -118.500000,22.500000 -118.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-117,66.67536478453508,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -117.500000,23.500000 -116.500000,23.500000 -116.500000,22.500000 -117.500000,22.500000 -117.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-116,66.21096594737892,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -116.500000,23.500000 -115.500000,23.500000 -115.500000,22.500000 -116.500000,22.500000 -116.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-115,65.91553078402464,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -115.500000,23.500000 -114.500000,23.500000 -114.500000,22.500000 -115.500000,22.500000 -115.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-114,64.99045601117982,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -114.500000,23.500000 -113.500000,23.500000 -113.500000,22.500000 -114.500000,22.500000 -114.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-113,64.29587353477086,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -113.500000,23.500000 -112.500000,23.500000 -112.500000,22.500000 -113.500000,22.500000 -113.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-112,63.562929758926046,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -112.500000,23.500000 -111.500000,23.500000 -111.500000,22.500000 -112.500000,22.500000 -112.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-111,63.19807624189769,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -111.500000,23.500000 -110.500000,23.500000 -110.500000,22.500000 -111.500000,22.500000 -111.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-110,65.70715684899803,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -110.500000,23.500000 -109.500000,23.500000 -109.500000,22.500000 -110.500000,22.500000 -110.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-109,65.04091157730574,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -109.500000,23.500000 -108.500000,23.500000 -108.500000,22.500000 -109.500000,22.500000 -109.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-108,67.39997379452669,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -108.500000,23.500000 -107.500000,23.500000 -107.500000,22.500000 -108.500000,22.500000 -108.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-107,69.41300719277956,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -107.500000,23.500000 -106.500000,23.500000 -106.500000,22.500000 -107.500000,22.500000 -107.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-106,68.0294415695714,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -106.500000,23.500000 -105.500000,23.500000 -105.500000,22.500000 -106.500000,22.500000 -106.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-105,66.00888791685652,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -105.500000,23.500000 -104.500000,23.500000 -104.500000,22.500000 -105.500000,22.500000 -105.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-104,69.53503371395371,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -104.500000,23.500000 -103.500000,23.500000 -103.500000,22.500000 -104.500000,22.500000 -104.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-103,70.45966943578003,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -103.500000,23.500000 -102.500000,23.500000 -102.500000,22.500000 -103.500000,22.500000 -103.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-102,69.1785429568505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -102.500000,23.500000 -101.500000,23.500000 -101.500000,22.500000 -102.500000,22.500000 -102.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-101,68.87516373692802,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -101.500000,23.500000 -100.500000,23.500000 -100.500000,22.500000 -101.500000,22.500000 -101.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-100,68.15299971849555,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -100.500000,23.500000 -99.500000,23.500000 -99.500000,22.500000 -100.500000,22.500000 -100.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-99,66.5161754138723,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -99.500000,23.500000 -98.500000,23.500000 -98.500000,22.500000 -99.500000,22.500000 -99.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-98,66.77182371060644,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -98.500000,23.500000 -97.500000,23.500000 -97.500000,22.500000 -98.500000,22.500000 -98.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-97,66.84007537129153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -97.500000,23.500000 -96.500000,23.500000 -96.500000,22.500000 -97.500000,22.500000 -97.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-96,66.69144417017397,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -96.500000,23.500000 -95.500000,23.500000 -95.500000,22.500000 -96.500000,22.500000 -96.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-95,66.51485533922929,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -95.500000,23.500000 -94.500000,23.500000 -94.500000,22.500000 -95.500000,22.500000 -95.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-94,67.37765363027326,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -94.500000,23.500000 -93.500000,23.500000 -93.500000,22.500000 -94.500000,22.500000 -94.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-93,67.728390099992,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -93.500000,23.500000 -92.500000,23.500000 -92.500000,22.500000 -93.500000,22.500000 -93.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-92,67.76354537122984,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -92.500000,23.500000 -91.500000,23.500000 -91.500000,22.500000 -92.500000,22.500000 -92.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-91,67.2983873855434,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -91.500000,23.500000 -90.500000,23.500000 -90.500000,22.500000 -91.500000,22.500000 -91.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-90,67.90637592809627,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -90.500000,23.500000 -89.500000,23.500000 -89.500000,22.500000 -90.500000,22.500000 -90.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-89,68.02388923378771,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -89.500000,23.500000 -88.500000,23.500000 -88.500000,22.500000 -89.500000,22.500000 -89.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-88,66.9663253151536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -88.500000,23.500000 -87.500000,23.500000 -87.500000,22.500000 -88.500000,22.500000 -88.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-87,66.99950026671533,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -87.500000,23.500000 -86.500000,23.500000 -86.500000,22.500000 -87.500000,22.500000 -87.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-86,67.06483519902778,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -86.500000,23.500000 -85.500000,23.500000 -85.500000,22.500000 -86.500000,22.500000 -86.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-85,66.47815389714444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -85.500000,23.500000 -84.500000,23.500000 -84.500000,22.500000 -85.500000,22.500000 -85.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-84,65.99945970391141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -84.500000,23.500000 -83.500000,23.500000 -83.500000,22.500000 -84.500000,22.500000 -84.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-83,65.75224965787676,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -83.500000,23.500000 -82.500000,23.500000 -82.500000,22.500000 -83.500000,22.500000 -83.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-82,66.53015423337206,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -82.500000,23.500000 -81.500000,23.500000 -81.500000,22.500000 -82.500000,22.500000 -82.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-81,66.4990974920489,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -81.500000,23.500000 -80.500000,23.500000 -80.500000,22.500000 -81.500000,22.500000 -81.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-80,66.85253005676537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -80.500000,23.500000 -79.500000,23.500000 -79.500000,22.500000 -80.500000,22.500000 -80.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-79,66.51948888939626,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -79.500000,23.500000 -78.500000,23.500000 -78.500000,22.500000 -79.500000,22.500000 -79.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-78,66.42510033930537,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -78.500000,23.500000 -77.500000,23.500000 -77.500000,22.500000 -78.500000,22.500000 -78.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-77,66.4980249289053,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -77.500000,23.500000 -76.500000,23.500000 -76.500000,22.500000 -77.500000,22.500000 -77.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-76,65.62805220663205,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -76.500000,23.500000 -75.500000,23.500000 -75.500000,22.500000 -76.500000,22.500000 -76.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-75,64.60439756046816,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -75.500000,23.500000 -74.500000,23.500000 -74.500000,22.500000 -75.500000,22.500000 -75.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-74,64.6350354626796,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -74.500000,23.500000 -73.500000,23.500000 -73.500000,22.500000 -74.500000,22.500000 -74.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-73,65.42218572638822,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -73.500000,23.500000 -72.500000,23.500000 -72.500000,22.500000 -73.500000,22.500000 -73.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-72,65.94682134449477,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -72.500000,23.500000 -71.500000,23.500000 -71.500000,22.500000 -72.500000,22.500000 -72.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-71,66.74077444870329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -71.500000,23.500000 -70.500000,23.500000 -70.500000,22.500000 -71.500000,22.500000 -71.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-70,66.63728992824753,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -70.500000,23.500000 -69.500000,23.500000 -69.500000,22.500000 -70.500000,22.500000 -70.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-69,66.53016040350329,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -69.500000,23.500000 -68.500000,23.500000 -68.500000,22.500000 -69.500000,22.500000 -69.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-68,65.64500169427296,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -68.500000,23.500000 -67.500000,23.500000 -67.500000,22.500000 -68.500000,22.500000 -68.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-67,65.47381359996398,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -67.500000,23.500000 -66.500000,23.500000 -66.500000,22.500000 -67.500000,22.500000 -67.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-66,64.96203209130141,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -66.500000,23.500000 -65.500000,23.500000 -65.500000,22.500000 -66.500000,22.500000 -66.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-65,64.77317095909456,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -65.500000,23.500000 -64.500000,23.500000 -64.500000,22.500000 -65.500000,22.500000 -65.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-64,64.73083021522916,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -64.500000,23.500000 -63.500000,23.500000 -63.500000,22.500000 -64.500000,22.500000 -64.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-63,64.6806648253746,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -63.500000,23.500000 -62.500000,23.500000 -62.500000,22.500000 -63.500000,22.500000 -63.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-62,64.81877049161734,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -62.500000,23.500000 -61.500000,23.500000 -61.500000,22.500000 -62.500000,22.500000 -62.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-61,65.20513196746566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -61.500000,23.500000 -60.500000,23.500000 -60.500000,22.500000 -61.500000,22.500000 -61.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-60,65.56081273390234,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -60.500000,23.500000 -59.500000,23.500000 -59.500000,22.500000 -60.500000,22.500000 -60.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-59,65.55114189170658,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -59.500000,23.500000 -58.500000,23.500000 -58.500000,22.500000 -59.500000,22.500000 -59.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-58,64.20087688969895,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -58.500000,23.500000 -57.500000,23.500000 -57.500000,22.500000 -58.500000,22.500000 -58.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-57,64.80409766116874,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -57.500000,23.500000 -56.500000,23.500000 -56.500000,22.500000 -57.500000,22.500000 -57.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-56,65.62223962277832,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -56.500000,23.500000 -55.500000,23.500000 -55.500000,22.500000 -56.500000,22.500000 -56.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-55,65.857163072833,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -55.500000,23.500000 -54.500000,23.500000 -54.500000,22.500000 -55.500000,22.500000 -55.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-54,65.64684747781766,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -54.500000,23.500000 -53.500000,23.500000 -53.500000,22.500000 -54.500000,22.500000 -54.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,-53,65.16284507827152,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -53.500000,23.500000 -52.500000,23.500000 -52.500000,22.500000 -53.500000,22.500000 -53.500000,23.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-144,65.91880050009038,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -144.500000,24.500000 -143.500000,24.500000 -143.500000,23.500000 -144.500000,23.500000 -144.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-143,64.97875568171025,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -143.500000,24.500000 -142.500000,24.500000 -142.500000,23.500000 -143.500000,23.500000 -143.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-142,65.9988495246686,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -142.500000,24.500000 -141.500000,24.500000 -141.500000,23.500000 -142.500000,23.500000 -142.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-141,66.58789406597295,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -141.500000,24.500000 -140.500000,24.500000 -140.500000,23.500000 -141.500000,23.500000 -141.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-140,65.28153568373564,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -140.500000,24.500000 -139.500000,24.500000 -139.500000,23.500000 -140.500000,23.500000 -140.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-139,65.08506673876082,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -139.500000,24.500000 -138.500000,24.500000 -138.500000,23.500000 -139.500000,23.500000 -139.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-138,65.14471003543073,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -138.500000,24.500000 -137.500000,24.500000 -137.500000,23.500000 -138.500000,23.500000 -138.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-137,64.42475500139692,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -137.500000,24.500000 -136.500000,24.500000 -136.500000,23.500000 -137.500000,23.500000 -137.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-136,65.21753534254879,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -136.500000,24.500000 -135.500000,24.500000 -135.500000,23.500000 -136.500000,23.500000 -136.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-135,63.54555313510446,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -135.500000,24.500000 -134.500000,24.500000 -134.500000,23.500000 -135.500000,23.500000 -135.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-134,63.24940576407066,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -134.500000,24.500000 -133.500000,24.500000 -133.500000,23.500000 -134.500000,23.500000 -134.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-133,62.42411024770719,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -133.500000,24.500000 -132.500000,24.500000 -132.500000,23.500000 -133.500000,23.500000 -133.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-132,63.15448148338053,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -132.500000,24.500000 -131.500000,24.500000 -131.500000,23.500000 -132.500000,23.500000 -132.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-131,63.212991413631514,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -131.500000,24.500000 -130.500000,24.500000 -130.500000,23.500000 -131.500000,23.500000 -131.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-130,63.95753903833318,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -130.500000,24.500000 -129.500000,24.500000 -129.500000,23.500000 -130.500000,23.500000 -130.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-129,64.91248306058061,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -129.500000,24.500000 -128.500000,24.500000 -128.500000,23.500000 -129.500000,23.500000 -129.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-128,65.10798733965315,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -128.500000,24.500000 -127.500000,24.500000 -127.500000,23.500000 -128.500000,23.500000 -128.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-127,65.1874634111366,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -127.500000,24.500000 -126.500000,24.500000 -126.500000,23.500000 -127.500000,23.500000 -127.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-126,65.29175678666243,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -126.500000,24.500000 -125.500000,24.500000 -125.500000,23.500000 -126.500000,23.500000 -126.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-125,65.40982782194271,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -125.500000,24.500000 -124.500000,24.500000 -124.500000,23.500000 -125.500000,23.500000 -125.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-124,65.17479505547364,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -124.500000,24.500000 -123.500000,24.500000 -123.500000,23.500000 -124.500000,23.500000 -124.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-123,64.8470164687482,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -123.500000,24.500000 -122.500000,24.500000 -122.500000,23.500000 -123.500000,23.500000 -123.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-122,64.8986077328114,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -122.500000,24.500000 -121.500000,24.500000 -121.500000,23.500000 -122.500000,23.500000 -122.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-121,66.43674996769795,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -121.500000,24.500000 -120.500000,24.500000 -120.500000,23.500000 -121.500000,23.500000 -121.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-120,66.41114842115468,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -120.500000,24.500000 -119.500000,24.500000 -119.500000,23.500000 -120.500000,23.500000 -120.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-119,66.51395307974525,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -119.500000,24.500000 -118.500000,24.500000 -118.500000,23.500000 -119.500000,23.500000 -119.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-118,66.65964650527579,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -118.500000,24.500000 -117.500000,24.500000 -117.500000,23.500000 -118.500000,23.500000 -118.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-117,66.5293419456282,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -117.500000,24.500000 -116.500000,24.500000 -116.500000,23.500000 -117.500000,23.500000 -117.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-116,65.98552418864759,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -116.500000,24.500000 -115.500000,24.500000 -115.500000,23.500000 -116.500000,23.500000 -116.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-115,65.93192454698458,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -115.500000,24.500000 -114.500000,24.500000 -114.500000,23.500000 -115.500000,23.500000 -115.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-114,65.54301823234059,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -114.500000,24.500000 -113.500000,24.500000 -113.500000,23.500000 -114.500000,23.500000 -114.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-113,64.43756741267006,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -113.500000,24.500000 -112.500000,24.500000 -112.500000,23.500000 -113.500000,23.500000 -113.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-112,63.356807155690106,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -112.500000,24.500000 -111.500000,24.500000 -111.500000,23.500000 -112.500000,23.500000 -112.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-111,62.33791786509544,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -111.500000,24.500000 -110.500000,24.500000 -110.500000,23.500000 -111.500000,23.500000 -111.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-110,62.25013453679408,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -110.500000,24.500000 -109.500000,24.500000 -109.500000,23.500000 -110.500000,23.500000 -110.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-109,64.90637354206888,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -109.500000,24.500000 -108.500000,24.500000 -108.500000,23.500000 -109.500000,23.500000 -109.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-108,68.34311350844975,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -108.500000,24.500000 -107.500000,24.500000 -107.500000,23.500000 -108.500000,23.500000 -108.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-107,69.68262960353975,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -107.500000,24.500000 -106.500000,24.500000 -106.500000,23.500000 -107.500000,23.500000 -107.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-106,70.0769959552786,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -106.500000,24.500000 -105.500000,24.500000 -105.500000,23.500000 -106.500000,23.500000 -106.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-105,70.69981887420369,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -105.500000,24.500000 -104.500000,24.500000 -104.500000,23.500000 -105.500000,23.500000 -105.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,-104,69.75161828476749,"<Polygon><outerBoundaryIs><LinearRing><coordinates>                    -104.500000,24.500000 -103.500000,24.500000 -103.500000,23.500000 -104.500000,23.500000 -104.500000,24.500000                    </coordinates></LinearRing></outerBoundaryIs></Polygon>"
